Product,Date,Sales
1,4/16/2023,3579.00
2,4/16/2023,2433.00
3,4/16/2023,1381.00
4,4/16/2023,1566.00
5,4/16/2023,1115.00
6,4/16/2023,844.00
0,5/16/2023,4067.00
1,5/16/2023,3522.00
2,5/16/2023,2799.00
3,5/16/2023,1409.00
4,5/16/2023,1308.00
5,5/16/2023,752.00
6,5/16/2023,647.00
0,6/16/2023,2796.00
1,6/16/2023,2615.00
2,6/16/2023,2015.00
3,6/16/2023,1017.00
4,6/16/2023,828.00
5,6/16/2023,569.00
6,6/16/2023,478.00
0,7/16/2023,2377.00
1,7/16/2023,1784.00
2,7/16/2023,1789.00
3,7/16/2023,949.00
4,7/16/2023,864.00
5,7/16/2023,742.00
6,7/16/2023,613.00
0,8/16/2023,2836.00
1,8/16/2023,2318.00
2,8/16/2023,1867.00
3,8/16/2023,970.00
4,8/16/2023,1160.00
5,8/16/2023,911.00
6,8/16/2023,618.00
0,9/16/2023,2827.00
1,9/16/2023,1776.00
2,9/16/2023,2635.00
3,9/16/2023,756.00
4,9/16/2023,1113.00
5,9/16/2023,967.00
6,9/16/2023,625.00
0,10/16/2023,2945.00
1,10/16/2023,2713.00
2,10/16/2023,2226.00
3,10/16/2023,1277.00
4,10/16/2023,1384.00
5,10/16/2023,872.00
6,10/16/2023,793.00
0,11/16/2023,2571.00
1,11/16/2023,1941.00
2,11/16/2023,2170.00
3,11/16/2023,998.00
4,11/16/2023,1058.00
5,11/16/2023,559.00
6,11/16/2023,387.00
0,12/16/2023,2838.00
1,12/16/2023,2994.00
2,12/16/2023,2251.00
3,12/16/2023,1290.00
4,12/16/2023,1409.00
5,12/16/2023,808.00
6,12/16/2023,523.00
0,1/17/2023,2353.00
1,1/17/2023,2706.00
2,1/17/2023,2258.00
3,1/17/2023,1399.00
4,1/17/2023,1682.00
5,1/17/2023,990.00
6,1/17/2023,782.00
0,2/17/2023,3619.00
1,2/17/2023,3153.00
2,2/17/2023,2991.00
3,2/17/2023,1225.00
4,2/17/2023,1416.00
5,2/17/2023,984.00
6,2/17/2023,580.00
0,3/17/2023,3267.00
1,3/17/2023,3112.00
2,3/17/2023,2584.00
3,3/17/2023,1338.00
4,3/17/2023,1472.00
5,3/17/2023,976.00
6,3/17/2023,595.00
0,4/17/2023,3401.00
1,4/17/2023,3831.00
2,4/17/2023,2976.00
3,4/17/2023,1800.00
4,4/17/2023,1837.00
5,4/17/2023,1107.00
6,4/17/2023,888.00
0,5/17/2023,4820.00
1,5/17/2023,4865.00
2,5/17/2023,3156.00
3,5/17/2023,1619.00
4,5/17/2023,1700.00
5,5/17/2023,1134.00
6,5/17/2023,758.00
0,6/17/2023,1795.00
1,6/17/2023,1504.00
2,6/17/2023,1929.00
3,6/17/2023,1072.00
4,6/17/2023,917.00
5,6/17/2023,677.00
6,6/17/2023,477.00
0,7/17/2023,2499.00
1,7/17/2023,1945.00
2,7/17/2023,2289.00
3,7/17/2023,1143.00
4,7/17/2023,1629.00
5,7/17/2023,935.00
6,7/17/2023,812.00
0,8/17/2023,2684.00
1,8/17/2023,2667.00
2,8/17/2023,2210.00
3,8/17/2023,1073.00
4,8/17/2023,1536.00
5,8/17/2023,917.00
6,8/17/2023,690.00
0,9/17/2023,2248.00
1,9/17/2023,2382.00
2,9/17/2023,2029.00
3,9/17/2023,1059.00
4,9/17/2023,1463.00
5,9/17/2023,946.00
6,9/17/2023,494.00
0,10/17/2023,2961.00
1,10/17/2023,2702.00
2,10/17/2023,2681.00
3,10/17/2023,1207.00
4,10/17/2023,1665.00
5,10/17/2023,1060.00
6,10/17/2023,835.00
0,11/17/2023,2813.00
1,11/17/2023,3376.00
2,11/17/2023,1905.00
3,11/17/2023,1417.00
4,11/17/2023,1764.00
5,11/17/2023,1094.00
6,11/17/2023,562.00
0,12/17/2023,2420.00
1,12/17/2023,2143.00
2,12/17/2023,2378.00
3,12/17/2023,1145.00
4,12/17/2023,1632.00
5,12/17/2023,780.00
6,12/17/2023,531.00
0,1/18/2023,2892.00
1,1/18/2023,3226.00
2,1/18/2023,2603.00
3,1/18/2023,1461.00
4,1/18/2023,1620.00
5,1/18/2023,1074.00
6,1/18/2023,851.00
0,2/18/2023,2569.00
1,2/18/2023,3317.00
2,2/18/2023,2356.00
3,2/18/2023,1233.00
4,2/18/2023,1453.00
5,2/18/2023,1017.00
6,2/18/2023,663.00
0,3/18/2023,2751.00
1,3/18/2023,3177.00
2,3/18/2023,2051.00
3,3/18/2023,1486.00
4,3/18/2023,1806.00
5,3/18/2023,902.00
6,3/18/2023,697.00
0,4/18/2023,3525.00
1,4/18/2023,4357.00
2,4/18/2023,2966.00
3,4/18/2023,1800.00
4,4/18/2023,1615.00
5,4/18/2023,1021.00
6,4/18/2023,673.00
0,5/18/2023,3279.00
1,5/18/2023,3002.00
2,5/18/2023,2309.00
3,5/18/2023,1236.00
4,5/18/2023,1268.00
5,5/18/2023,880.00
6,5/18/2023,636.00
0,6/18/2023,1315.00
1,6/18/2023,1366.00
2,6/18/2023,1389.00
3,6/18/2023,816.00
4,6/18/2023,1097.00
5,6/18/2023,635.00
6,6/18/2023,412.00
0,7/18/2023,1778.00
1,7/18/2023,1638.00
2,7/18/2023,1454.00
3,7/18/2023,827.00
4,7/18/2023,1040.00
5,7/18/2023,714.00
6,7/18/2023,571.00
0,8/18/2023,2204.00
1,8/18/2023,2186.00
2,8/18/2023,2163.00
3,8/18/2023,1169.00
4,8/18/2023,1537.00
5,8/18/2023,1096.00
6,8/18/2023,552.00
0,9/18/2023,2232.00
1,9/18/2023,2408.00
2,9/18/2023,1983.00
3,9/18/2023,1013.00
4,9/18/2023,1354.00
5,9/18/2023,881.00
6,9/18/2023,557.00
0,10/18/2023,2468.00
1,10/18/2023,2042.00
2,10/18/2023,2093.00
3,10/18/2023,1275.00
4,10/18/2023,1258.00
5,10/18/2023,738.00
6,10/18/2023,557.00
0,11/18/2023,1707.00
1,11/18/2023,2374.00
2,11/18/2023,1446.00
3,11/18/2023,1148.00
4,11/18/2023,1395.00
5,11/18/2023,840.00
6,11/18/2023,543.00
0,12/18/2023,2327.00
1,12/18/2023,2757.00
2,12/18/2023,1826.00
3,12/18/2023,1117.00
4,12/18/2023,1400.00
5,12/18/2023,813.00
6,12/18/2023,568.00
0,1/19/2023,2762.00
1,1/19/2023,2208.00
2,1/19/2023,2667.00
3,1/19/2023,1517.00
4,1/19/2023,1856.00
5,1/19/2023,1029.00
6,1/19/2023,727.00
0,2/19/2023,2037.00
1,2/19/2023,2483.00
2,2/19/2023,1756.00
3,2/19/2023,1043.00
4,2/19/2023,1509.00
5,2/19/2023,840.00
6,2/19/2023,499.00
0,3/19/2023,2037.00
1,3/19/2023,2523.00
2,3/19/2023,2247.00
3,3/19/2023,1377.00
4,3/19/2023,1519.00
5,3/19/2023,879.00
6,3/19/2023,582.00
0,4/19/2023,2592.00
1,4/19/2023,2896.00
2,4/19/2023,2254.00
3,4/19/2023,1717.00
4,4/19/2023,1423.00
5,4/19/2023,928.00
6,4/19/2023,620.00
0,5/19/2023,2033.00
1,5/19/2023,1817.00
2,5/19/2023,1968.00
3,5/19/2023,1198.00
4,5/19/2023,1164.00
5,5/19/2023,664.00
6,5/19/2023,531.00
0,6/19/2023,1477.00
1,6/19/2023,1595.00
2,6/19/2023,1426.00
3,6/19/2023,991.00
4,6/19/2023,1012.00
5,6/19/2023,682.00
6,6/19/2023,409.00
0,7/19/2023,1341.00
1,7/19/2023,1213.00
2,7/19/2023,1367.00
3,7/19/2023,846.00
4,7/19/2023,1006.00
5,7/19/2023,605.00
6,7/19/2023,373.00
0,8/19/2023,1737.00
1,8/19/2023,1912.00
2,8/19/2023,1909.00
3,8/19/2023,942.00
4,8/19/2023,1575.00
5,8/19/2023,873.00
6,8/19/2023,647.00
0,9/19/2023,2112.00
1,9/19/2023,2464.00
2,9/19/2023,2200.00
3,9/19/2023,1589.00
4,9/19/2023,1448.00
5,9/19/2023,889.00
6,9/19/2023,564.00
0,10/19/2023,2101.00
1,10/19/2023,2210.00
2,10/19/2023,2124.00
3,10/19/2023,1281.00
4,10/19/2023,1254.00
5,10/19/2023,768.00
6,10/19/2023,605.00
0,11/19/2023,2579.00
1,11/19/2023,3295.00
2,11/19/2023,2195.00
3,11/19/2023,1391.00
4,11/19/2023,1839.00
5,11/19/2023,982.00
6,11/19/2023,718.00
0,12/19/2023,2650.00
1,12/19/2023,3356.00
2,12/19/2023,2736.00
3,12/19/2023,1818.00
4,12/19/2023,1708.00
5,12/19/2023,1078.00
6,12/19/2023,728.00
0,1/20/2023,2415.00
1,1/20/2023,2595.00
2,1/20/2023,2085.00
3,1/20/2023,1342.00
4,1/20/2023,1273.00
5,1/20/2023,853.00
6,1/20/2023,524.00
0,2/20/2023,1756.00
1,2/20/2023,2647.00
2,2/20/2023,1773.00
3,2/20/2023,1267.00
4,2/20/2023,1320.00
5,2/20/2023,871.00
6,2/20/2023,535.00
0,3/20/2023,3036.00
1,3/20/2023,4033.00
2,3/20/2023,2846.00
3,3/20/2023,1960.00
4,3/20/2023,2013.00
5,3/20/2023,1356.00
6,3/20/2023,951.00
0,4/20/2023,4428.00
1,4/20/2023,5819.00
2,4/20/2023,2620.00
3,4/20/2023,3230.00
4,4/20/2023,2416.00
5,4/20/2023,1647.00
6,4/20/2023,1242.00
0,5/20/2023,2895.00
1,5/20/2023,2306.00
2,5/20/2023,3467.00
3,5/20/2023,2012.00
4,5/20/2023,1265.00
5,5/20/2023,882.00
6,5/20/2023,465.00
0,6/20/2023,3217.00
1,6/20/2023,2851.00
2,6/20/2023,2832.00
3,6/20/2023,2257.00
4,6/20/2023,2043.00
5,6/20/2023,1506.00
6,6/20/2023,854.00
0,7/20/2023,1780.00
1,7/20/2023,1701.00
2,7/20/2023,1390.00
3,7/20/2023,1299.00
4,7/20/2023,1112.00
5,7/20/2023,773.00
6,7/20/2023,680.00
0,8/20/2023,1640.00
1,8/20/2023,1904.00
2,8/20/2023,1671.00
3,8/20/2023,1063.00
4,8/20/2023,1393.00
5,8/20/2023,928.00
6,8/20/2023,567.00
0,9/20/2023,1832.00
1,9/20/2023,2424.00
2,9/20/2023,1592.00
3,9/20/2023,1239.00
4,9/20/2023,1476.00
5,9/20/2023,854.00
6,9/20/2023,420.00
0,10/20/2023,1538.00
1,10/20/2023,2157.00
2,10/20/2023,1505.00
3,10/20/2023,1103.00
4,10/20/2023,1428.00
5,10/20/2023,935.00
6,10/20/2023,499.00
0,11/20/2023,1579.00
1,11/20/2023,2376.00
2,11/20/2023,1703.00
3,11/20/2023,1198.00
4,11/20/2023,1317.00
5,11/20/2023,727.00
6,11/20/2023,482.00
0,12/20/2023,2036.00
1,12/20/2023,2307.00
2,12/20/2023,1807.00
3,12/20/2023,1420.00
4,12/20/2023,1464.00
5,12/20/2023,1141.00
6,12/20/2023,688.00
0,1/21/2023,1915.00
1,1/21/2023,2681.00
2,1/21/2023,1900.00
3,1/21/2023,1382.00
4,1/21/2023,1429.00
5,1/21/2023,951.00
6,1/21/2023,607.00
0,2/21/2023,1932.00
1,2/21/2023,2525.00
2,2/21/2023,1961.00
3,2/21/2023,1331.00
4,2/21/2023,1503.00
5,2/21/2023,894.00
6,2/21/2023,470.00
0,3/21/2023,2597.00
1,3/21/2023,3089.00
2,3/21/2023,2353.00
3,3/21/2023,2519.00
4,3/21/2023,1859.00
5,3/21/2023,1180.00
6,3/21/2023,884.00
0,4/21/2023,2078.00
1,4/21/2023,2782.00
2,4/21/2023,2663.00
3,4/21/2023,2113.00
4,4/21/2023,1177.00
5,4/21/2023,705.00
6,4/21/2023,690.00
0,5/21/2023,1285.00
1,5/21/2023,1196.00
2,5/21/2023,1244.00
3,5/21/2023,1030.00
4,5/21/2023,1003.00
5,5/21/2023,816.00
6,5/21/2023,262.00
0,6/21/2023,1275.00
1,6/21/2023,1387.00
2,6/21/2023,1684.00
3,6/21/2023,1054.00
4,6/21/2023,1449.00
5,6/21/2023,902.00
6,6/21/2023,327.00
0,7/21/2023,1701.00
1,7/21/2023,1690.00
2,7/21/2023,1568.00
3,7/21/2023,1042.00
4,7/21/2023,1091.00
5,7/21/2023,896.00
6,7/21/2023,380.00
0,8/21/2023,2438.00
1,8/21/2023,2648.00
2,8/21/2023,2151.00
3,8/21/2023,1734.00
4,8/21/2023,1888.00
5,8/21/2023,1172.00
6,8/21/2023,496.00
0,9/21/2023,2057.00
1,9/21/2023,2066.00
2,9/21/2023,2055.00
3,9/21/2023,1328.00
4,9/21/2023,1320.00
5,9/21/2023,878.00
6,9/21/2023,447.00
0,10/21/2023,1318.00
1,10/21/2023,2609.00
2,10/21/2023,1553.00
3,10/21/2023,1559.00
4,10/21/2023,1629.00
5,10/21/2023,1079.00
6,10/21/2023,510.00
0,11/21/2023,2438.00
1,11/21/2023,2438.00
2,11/21/2023,2424.00
3,11/21/2023,1865.00
4,11/21/2023,1806.00
5,11/21/2023,980.00
6,11/21/2023,559.00
0,12/21/2023,1981.00
1,12/21/2023,2002.00
2,12/21/2023,1931.00
3,12/21/2023,1478.00
4,12/21/2023,1897.00
5,12/21/2023,1045.00
6,12/21/2023,796.00
0,1/22/2023,1956.00
1,1/22/2023,2947.00
2,1/22/2023,1333.00
3,1/22/2023,2016.00
4,1/22/2023,1930.00
5,1/22/2023,1126.00
6,1/22/2023,656.00
0,2/22/2023,2080.00
1,2/22/2023,2651.00
2,2/22/2023,1864.00
3,2/22/2023,1063.00
4,2/22/2023,1857.00
5,2/22/2023,1101.00
6,2/22/2023,760.00
0,3/22/2023,2608.00
1,3/22/2023,3381.00
2,3/22/2023,3204.00
3,3/22/2023,2308.00
4,3/22/2023,1338.00
5,3/22/2023,1311.00
6,3/22/2023,881.00
0,4/22/2023,2451.00
1,4/22/2023,3069.00
2,4/22/2023,1830.00
3,4/22/2023,2034.00
4,4/22/2023,1357.00
5,4/22/2023,1036.00
6,4/22/2023,654.00
0,5/22/2023,1870.00
1,5/22/2023,1714.00
2,5/22/2023,2071.00
3,5/22/2023,2061.00
4,5/22/2023,2331.00
5,5/22/2023,1213.00
6,5/22/2023,807.00
0,6/22/2023,1772.00
1,6/22/2023,2318.00
2,6/22/2023,2153.00
3,6/22/2023,1273.00
4,6/22/2023,1636.00
5,6/22/2023,1111.00
6,6/22/2023,614.00
0,7/22/2023,1725.00
1,7/22/2023,2063.00
2,7/22/2023,1795.00
3,7/22/2023,1451.00
4,7/22/2023,1857.00
5,7/22/2023,1338.00
6,7/22/2023,625.00
0,8/22/2023,1973.00
1,8/22/2023,2092.00
2,8/22/2023,1786.00
3,8/22/2023,1515.00
4,8/22/2023,1669.00
5,8/22/2023,941.00
6,8/22/2023,685.00
0,9/22/2023,1610.00
1,9/22/2023,1928.00
2,9/22/2023,1696.00
3,9/22/2023,1437.00
4,9/22/2023,1980.00
5,9/22/2023,1290.00
6,9/22/2023,635.00
0,10/22/2023,1171.00
1,10/22/2023,1705.00
2,10/22/2023,1751.00
3,10/22/2023,1616.00
4,10/22/2023,2217.00
5,10/22/2023,1223.00
6,10/22/2023,539.00
0,11/22/2023,1409.00
1,11/22/2023,2444.00
2,11/22/2023,1396.00
3,11/22/2023,2175.00
4,11/22/2023,2372.00
5,11/22/2023,1284.00
6,11/22/2023,656.00
0,12/22/2023,2034.00
1,12/22/2023,2646.00
2,12/22/2023,2199.00
3,12/22/2023,1779.00
4,12/22/2023,1581.00
5,12/22/2023,1359.00
6,12/22/2023,701.00
0,1/23/2023,2165.00
1,1/23/2023,2643.00
2,1/23/2023,2165.00
3,1/23/2023,2139.00
4,1/23/2023,1967.00
5,1/23/2023,919.00
6,1/23/2023,732.00
0,2/23/2023,1660.00
1,2/23/2023,2688.00
2,2/23/2023,1217.00
3,2/23/2023,888.00
4,2/23/2023,1354.00
5,2/23/2023,1279.00
6,2/23/2023,599.00
0,3/23/2023,3690.00
1,3/23/2023,3414.00
2,3/23/2023,1983.00
3,3/23/2023,1841.00
4,3/23/2023,1898.00
5,3/23/2023,1299.00
6,3/23/2023,1054.00
0,4/23/2023,950.00
1,4/23/2023,1686.00
2,4/23/2023,2597.00
3,4/23/2023,2538.00
4,4/23/2023,1266.00
5,4/23/2023,1277.00
6,4/23/2023,806.00
0,5/23/2023,819.00
1,5/23/2023,766.00
2,5/23/2023,1936.00
3,5/23/2023,1941.00
4,5/23/2023,2167.00
5,5/23/2023,1130.00
6,5/23/2023,354.00
